Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
0.0,08-01-2021,4,8.0,5.0,0.0,0.0
3.0,08-01-2021,5,5.0,3.0,0.0,0.0
3.0,08-01-2021,4,14.0,7.0,0.0,0.0
3.0,08-01-2021,1,2.0,1.0,0.0,0.0
3.0,08-01-2021,0,18.0,9.0,0.0,0.0
4.0,08-01-2021,5,30.0,21.0,2.0,0.0
4.0,08-01-2021,4,36.0,18.0,0.0,0.0
4.0,08-01-2021,2,2.0,1.0,0.0,0.0
0.0,08-01-2021,0,8.0,5.0,0.0,0.0
4.0,08-01-2021,0,62.0,37.0,4.0,2.0
2.0,08-01-2021,0,12.0,7.0,0.0,0.0
2.0,08-01-2021,4,12.0,6.0,0.0,0.0
1.0,08-01-2021,5,5.0,3.0,0.0,0.0
1.0,08-01-2021,0,2.0,1.0,0.0,0.0
4.0,08-01-2021,1,12.0,8.0,0.0,0.0
2.0,08-02-2021,4,6.0,4.0,0.0,0.0
4.0,08-02-2021,1,2.0,1.0,0.0,0.0
4.0,08-02-2021,4,40.0,24.0,1.0,0.0
2.0,08-02-2021,0,8.0,5.0,0.0,0.0
4.0,08-02-2021,5,5.0,3.0,0.0,0.0
0.0,08-02-2021,5,5.0,3.0,0.0,0.0
0.0,08-02-2021,4,4.0,2.0,0.0,0.0
0.0,08-02-2021,0,6.0,3.0,0.0,0.0
4.0,08-02-2021,0,44.0,30.0,0.0,0.0
2.0,08-02-2021,1,2.0,1.0,0.0,0.0
3.0,08-02-2021,1,4.0,2.0,0.0,0.0
3.0,08-02-2021,0,28.0,14.0,1.0,0.0
3.0,08-02-2021,2,2.0,1.0,0.0,0.0
1.0,08-02-2021,5,5.0,3.0,0.0,0.0
1.0,08-02-2021,4,14.0,9.0,1.0,0.0
3.0,08-02-2021,5,5.0,2.0,0.0,0.0
3.0,08-02-2021,4,20.0,12.0,0.0,0.0
1.0,08-02-2021,0,16.0,11.0,0.0,0.0
4.0,08-03-2021,3,8.0,4.0,0.0,0.0
4.0,08-03-2021,4,42.0,21.0,0.0,0.0
4.0,08-03-2021,5,35.0,21.0,2.0,0.0
4.0,08-03-2021,2,8.0,4.0,0.0,0.0
3.0,08-03-2021,0,26.0,18.0,0.0,0.0
4.0,08-03-2021,1,8.0,5.0,0.0,0.0
4.0,08-03-2021,0,74.0,44.0,6.0,1.0
3.0,08-03-2021,4,18.0,9.0,0.0,0.0
0.0,08-03-2021,0,10.0,6.0,0.0,0.0
0.0,08-03-2021,1,2.0,1.0,0.0,0.0
0.0,08-03-2021,4,6.0,3.0,0.0,0.0
0.0,08-03-2021,5,5.0,2.0,0.0,0.0
3.0,08-03-2021,5,20.0,10.0,0.0,0.0
1.0,08-03-2021,4,8.0,4.0,0.0,0.0
1.0,08-03-2021,0,8.0,5.0,0.0,0.0
2.0,08-03-2021,4,4.0,2.0,0.0,0.0
2.0,08-03-2021,1,2.0,1.0,0.0,0.0
2.0,08-03-2021,0,6.0,3.0,0.0,0.0
0.0,08-04-2021,0,20.0,10.0,0.0,0.0
0.0,08-04-2021,4,10.0,7.0,0.0,0.0
0.0,08-04-2021,5,25.0,12.0,0.0,0.0
1.0,08-04-2021,2,2.0,1.0,0.0,0.0
1.0,08-04-2021,0,10.0,7.0,0.0,0.0
2.0,08-04-2021,5,10.0,5.0,0.0,0.0
2.0,08-04-2021,4,10.0,7.0,0.0,0.0
2.0,08-04-2021,1,2.0,1.0,0.0,0.0
2.0,08-04-2021,0,18.0,10.0,0.0,0.0
1.0,08-04-2021,5,10.0,7.0,0.0,0.0
1.0,08-04-2021,4,4.0,2.0,0.0,0.0
2.0,08-04-2021,2,2.0,1.0,0.0,0.0
4.0,08-04-2021,1,22.0,11.0,0.0,0.0
4.0,08-04-2021,0,66.0,46.0,0.0,0.0
3.0,08-04-2021,4,20.0,14.0,1.0,0.0
4.0,08-04-2021,5,15.0,9.0,0.0,0.0
3.0,08-04-2021,5,10.0,5.0,0.0,0.0
3.0,08-04-2021,1,2.0,1.0,0.0,0.0
4.0,08-04-2021,2,6.0,3.0,0.0,0.0
3.0,08-04-2021,0,26.0,15.0,1.0,0.0
4.0,08-04-2021,4,32.0,19.0,0.0,1.0
2.0,08-05-2021,5,10.0,7.0,0.0,0.0
0.0,08-05-2021,1,2.0,1.0,0.0,0.0
0.0,08-05-2021,2,2.0,1.0,0.0,0.0
0.0,08-05-2021,4,4.0,2.0,0.0,0.0
0.0,08-05-2021,5,15.0,7.0,0.0,0.0
2.0,08-05-2021,0,26.0,13.0,1.0,0.0
2.0,08-05-2021,4,22.0,15.0,1.0,0.0
0.0,08-05-2021,0,14.0,9.0,0.0,0.0
3.0,08-05-2021,4,26.0,15.0,0.0,0.0
3.0,08-05-2021,1,8.0,4.0,0.0,0.0
3.0,08-05-2021,0,40.0,24.0,0.0,1.0
3.0,08-05-2021,5,15.0,7.0,0.0,0.0
4.0,08-05-2021,5,55.0,33.0,0.0,0.0
4.0,08-05-2021,4,42.0,21.0,2.0,1.0
1.0,08-05-2021,0,4.0,2.0,0.0,0.0
4.0,08-05-2021,2,2.0,1.0,0.0,0.0
4.0,08-05-2021,1,16.0,9.0,1.0,0.0
4.0,08-05-2021,0,82.0,49.0,3.0,1.0
1.0,08-05-2021,5,10.0,5.0,0.0,0.0
1.0,08-06-2021,5,5.0,3.0,0.0,0.0
0.0,08-06-2021,0,10.0,7.0,1.0,0.0
1.0,08-06-2021,4,4.0,2.0,0.0,0.0
3.0,08-06-2021,5,15.0,7.0,0.0,0.0
1.0,08-06-2021,0,8.0,4.0,0.0,0.0
3.0,08-06-2021,0,20.0,14.0,1.0,0.0
3.0,08-06-2021,4,14.0,9.0,0.0,0.0
0.0,08-06-2021,1,4.0,2.0,0.0,0.0
0.0,08-06-2021,4,6.0,4.0,0.0,0.0
4.0,08-06-2021,5,50.0,25.0,2.0,2.0
4.0,08-06-2021,4,32.0,22.0,1.0,0.0
4.0,08-06-2021,1,4.0,2.0,0.0,0.0
4.0,08-06-2021,0,56.0,28.0,0.0,0.0
2.0,08-06-2021,4,8.0,4.0,0.0,0.0
2.0,08-06-2021,5,25.0,12.0,1.0,0.0
1.0,08-06-2021,1,2.0,1.0,0.0,0.0
2.0,08-06-2021,0,18.0,9.0,0.0,0.0
4.0,08-07-2021,1,4.0,2.0,0.0,0.0
4.0,08-07-2021,0,48.0,24.0,0.0,0.0
4.0,08-07-2021,4,28.0,19.0,1.0,0.0
0.0,08-07-2021,2,4.0,2.0,0.0,0.0
1.0,08-07-2021,0,4.0,2.0,0.0,0.0
4.0,08-07-2021,2,8.0,4.0,0.0,0.0
0.0,08-07-2021,0,24.0,16.0,2.0,0.0
0.0,08-07-2021,1,2.0,1.0,0.0,0.0
0.0,08-07-2021,4,16.0,8.0,1.0,0.0
0.0,08-07-2021,5,5.0,2.0,0.0,0.0
1.0,08-07-2021,4,2.0,1.0,0.0,0.0
2.0,08-07-2021,0,10.0,5.0,0.0,0.0
2.0,08-07-2021,5,5.0,2.0,0.0,0.0
3.0,08-07-2021,5,20.0,14.0,1.0,0.0
3.0,08-07-2021,4,8.0,4.0,0.0,0.0
3.0,08-07-2021,2,2.0,1.0,0.0,0.0
3.0,08-07-2021,1,2.0,1.0,0.0,0.0
3.0,08-07-2021,0,20.0,10.0,1.0,0.0
2.0,08-07-2021,4,8.0,4.0,0.0,0.0
1.0,08-07-2021,5,5.0,3.0,0.0,0.0
4.0,08-07-2021,5,20.0,10.0,1.0,0.0
2.0,08-08-2021,0,12.0,8.0,0.0,0.0
0.0,08-08-2021,4,4.0,2.0,0.0,0.0
0.0,08-08-2021,0,6.0,3.0,0.0,0.0
1.0,08-08-2021,0,12.0,6.0,0.0,0.0
2.0,08-08-2021,4,12.0,6.0,0.0,0.0
1.0,08-08-2021,4,10.0,5.0,0.0,0.0
3.0,08-08-2021,4,8.0,5.0,0.0,0.0
0.0,08-08-2021,5,5.0,3.0,0.0,0.0
3.0,08-08-2021,0,10.0,7.0,1.0,0.0
4.0,08-08-2021,0,28.0,19.0,0.0,0.0
4.0,08-08-2021,4,28.0,14.0,2.0,1.0
1.0,08-08-2021,5,5.0,2.0,0.0,0.0
3.0,08-08-2021,1,2.0,1.0,0.0,0.0
3.0,08-09-2021,0,20.0,10.0,0.0,0.0
3.0,08-09-2021,5,10.0,5.0,0.0,0.0
2.0,08-09-2021,5,15.0,7.0,0.0,0.0
2.0,08-09-2021,4,12.0,7.0,0.0,0.0
2.0,08-09-2021,0,18.0,12.0,1.0,0.0
1.0,08-09-2021,0,2.0,1.0,0.0,0.0
3.0,08-09-2021,4,16.0,9.0,0.0,0.0
4.0,08-09-2021,1,8.0,4.0,0.0,0.0
1.0,08-09-2021,5,5.0,2.0,0.0,0.0
4.0,08-09-2021,4,28.0,14.0,1.0,0.0
4.0,08-09-2021,0,46.0,32.0,2.0,0.0
4.0,08-09-2021,5,25.0,12.0,0.0,0.0
0.0,08-09-2021,0,4.0,2.0,0.0,0.0
0.0,08-09-2021,4,2.0,1.0,0.0,0.0
0.0,08-09-2021,5,5.0,3.0,0.0,0.0
4.0,08-10-2021,0,54.0,37.0,2.0,0.0
4.0,08-10-2021,1,4.0,2.0,0.0,0.0
0.0,08-10-2021,5,10.0,6.0,0.0,0.0
0.0,08-10-2021,4,2.0,1.0,0.0,0.0
0.0,08-10-2021,1,2.0,1.0,0.0,0.0
3.0,08-10-2021,0,24.0,14.0,0.0,0.0
3.0,08-10-2021,2,2.0,1.0,0.0,0.0
4.0,08-10-2021,4,26.0,18.0,0.0,0.0
3.0,08-10-2021,4,16.0,8.0,0.0,0.0
2.0,08-10-2021,5,10.0,6.0,0.0,0.0
2.0,08-10-2021,4,4.0,2.0,0.0,0.0
2.0,08-10-2021,0,8.0,5.0,0.0,0.0
0.0,08-10-2021,0,8.0,4.0,0.0,0.0
4.0,08-10-2021,2,4.0,2.0,0.0,0.0
4.0,08-10-2021,5,50.0,35.0,1.0,1.0
3.0,08-10-2021,5,15.0,7.0,0.0,0.0
2.0,08-11-2021,0,16.0,11.0,0.0,0.0
2.0,08-11-2021,5,10.0,5.0,0.0,0.0
4.0,08-11-2021,1,4.0,2.0,0.0,0.0
4.0,08-11-2021,2,2.0,1.0,0.0,0.0
4.0,08-11-2021,3,80.0,48.0,3.0,0.0
4.0,08-11-2021,4,32.0,19.0,0.0,1.0
4.0,08-11-2021,0,60.0,36.0,2.0,1.0
4.0,08-11-2021,5,5.0,3.0,0.0,0.0
2.0,08-11-2021,4,10.0,5.0,0.0,0.0
2.0,08-11-2021,1,2.0,1.0,0.0,0.0
3.0,08-11-2021,0,32.0,19.0,0.0,1.0
3.0,08-11-2021,1,6.0,4.0,0.0,0.0
3.0,08-11-2021,2,4.0,2.0,0.0,0.0
3.0,08-11-2021,4,22.0,11.0,1.0,0.0
0.0,08-11-2021,0,8.0,4.0,0.0,0.0
0.0,08-11-2021,4,6.0,3.0,0.0,0.0
1.0,08-11-2021,0,14.0,9.0,1.0,0.0
1.0,08-11-2021,2,2.0,1.0,0.0,0.0
1.0,08-11-2021,4,8.0,4.0,0.0,0.0
1.0,08-11-2021,5,10.0,5.0,0.0,0.0
0.0,08-11-2021,5,5.0,3.0,0.0,0.0
2.0,08-12-2021,0,12.0,7.0,0.0,0.0
3.0,08-12-2021,2,2.0,1.0,0.0,0.0
0.0,08-12-2021,4,8.0,4.0,0.0,0.0
3.0,08-12-2021,4,6.0,4.0,0.0,0.0
2.0,08-12-2021,5,5.0,3.0,0.0,0.0
0.0,08-12-2021,2,12.0,6.0,0.0,0.0
4.0,08-12-2021,5,25.0,15.0,0.0,0.0
0.0,08-12-2021,0,24.0,16.0,0.0,0.0
0.0,08-12-2021,5,5.0,2.0,0.0,0.0
3.0,08-12-2021,5,5.0,3.0,0.0,0.0
2.0,08-12-2021,4,6.0,4.0,0.0,0.0
4.0,08-12-2021,4,20.0,10.0,0.0,0.0
1.0,08-12-2021,0,10.0,5.0,0.0,0.0
1.0,08-12-2021,1,4.0,2.0,0.0,0.0
4.0,08-12-2021,1,2.0,1.0,0.0,0.0
4.0,08-12-2021,0,34.0,17.0,1.0,0.0
1.0,08-12-2021,4,6.0,4.0,0.0,0.0
0.0,08-12-2021,1,2.0,1.0,0.0,0.0
3.0,08-12-2021,0,14.0,7.0,0.0,0.0
3.0,08-12-2021,1,4.0,2.0,0.0,0.0
4.0,08-12-2021,2,2.0,1.0,0.0,0.0
2.0,08-12-2021,1,4.0,2.0,0.0,0.0
0.0,08-13-2021,5,10.0,5.0,0.0,0.0
4.0,08-13-2021,5,40.0,28.0,2.0,0.0
3.0,08-13-2021,0,28.0,16.0,0.0,0.0
3.0,08-13-2021,1,2.0,1.0,0.0,0.0
2.0,08-13-2021,4,8.0,5.0,0.0,0.0
2.0,08-13-2021,5,15.0,7.0,1.0,0.0
2.0,08-13-2021,0,20.0,14.0,0.0,0.0
2.0,08-13-2021,1,6.0,3.0,0.0,0.0
3.0,08-13-2021,5,10.0,6.0,0.0,0.0
3.0,08-13-2021,4,22.0,13.0,1.0,0.0
4.0,08-13-2021,4,50.0,35.0,1.0,0.0
4.0,08-13-2021,2,4.0,2.0,0.0,0.0
0.0,08-13-2021,4,6.0,4.0,0.0,0.0
4.0,08-13-2021,1,2.0,1.0,0.0,0.0
4.0,08-13-2021,0,72.0,50.0,5.0,0.0
0.0,08-13-2021,0,10.0,5.0,0.0,0.0
1.0,08-13-2021,0,12.0,7.0,0.0,0.0
1.0,08-13-2021,4,10.0,6.0,0.0,0.0
1.0,08-13-2021,5,5.0,3.0,0.0,0.0
0.0,08-14-2021,4,8.0,5.0,0.0,0.0
0.0,08-14-2021,5,15.0,9.0,0.0,0.0
2.0,08-14-2021,0,12.0,6.0,0.0,0.0
0.0,08-14-2021,1,2.0,1.0,0.0,0.0
1.0,08-14-2021,1,2.0,1.0,0.0,0.0
3.0,08-14-2021,5,5.0,3.0,0.0,0.0
2.0,08-14-2021,4,10.0,6.0,0.0,0.0
1.0,08-14-2021,0,6.0,4.0,0.0,0.0
1.0,08-14-2021,5,5.0,3.0,0.0,0.0
4.0,08-14-2021,0,32.0,16.0,0.0,1.0
4.0,08-14-2021,1,14.0,7.0,0.0,0.0
4.0,08-14-2021,4,12.0,6.0,0.0,0.0
4.0,08-14-2021,5,15.0,9.0,0.0,0.0
3.0,08-14-2021,0,14.0,9.0,0.0,0.0
1.0,08-14-2021,4,2.0,1.0,0.0,0.0
0.0,08-14-2021,0,16.0,11.0,0.0,0.0
3.0,08-14-2021,4,8.0,4.0,0.0,0.0
3.0,08-14-2021,1,4.0,2.0,0.0,0.0
2.0,08-14-2021,5,5.0,3.0,0.0,0.0
4.0,08-15-2021,4,38.0,26.0,2.0,0.0
4.0,08-15-2021,5,10.0,5.0,0.0,0.0
4.0,08-15-2021,1,6.0,4.0,0.0,0.0
4.0,08-15-2021,0,52.0,36.0,4.0,0.0
2.0,08-15-2021,5,10.0,7.0,0.0,0.0
0.0,08-15-2021,5,5.0,2.0,0.0,0.0
2.0,08-15-2021,4,4.0,2.0,0.0,0.0
2.0,08-15-2021,1,4.0,2.0,0.0,0.0
0.0,08-15-2021,0,8.0,4.0,0.0,0.0
4.0,08-15-2021,2,4.0,2.0,0.0,0.0
0.0,08-15-2021,4,6.0,3.0,0.0,0.0
2.0,08-15-2021,0,12.0,6.0,0.0,0.0
3.0,08-15-2021,2,2.0,1.0,0.0,0.0
3.0,08-15-2021,0,22.0,15.0,1.0,0.0
1.0,08-15-2021,5,20.0,10.0,0.0,0.0
1.0,08-15-2021,4,8.0,4.0,0.0,0.0
1.0,08-15-2021,2,2.0,1.0,0.0,0.0
1.0,08-15-2021,1,2.0,1.0,0.0,0.0
1.0,08-15-2021,0,20.0,14.0,1.0,0.0
3.0,08-15-2021,4,8.0,4.0,0.0,0.0
3.0,08-15-2021,5,10.0,6.0,0.0,0.0
3.0,08-15-2021,1,8.0,5.0,0.0,0.0
1.0,08-16-2021,5,15.0,7.0,0.0,0.0
1.0,08-16-2021,1,2.0,1.0,0.0,0.0
3.0,08-16-2021,1,2.0,1.0,0.0,0.0
4.0,08-16-2021,5,60.0,36.0,0.0,1.0
2.0,08-16-2021,4,4.0,2.0,0.0,0.0
4.0,08-16-2021,4,54.0,27.0,3.0,1.0
4.0,08-16-2021,2,2.0,1.0,0.0,0.0
4.0,08-16-2021,0,86.0,60.0,3.0,1.0
0.0,08-16-2021,5,5.0,2.0,0.0,0.0
2.0,08-16-2021,1,2.0,1.0,0.0,0.0
0.0,08-16-2021,4,6.0,4.0,0.0,0.0
0.0,08-16-2021,1,2.0,1.0,0.0,0.0
0.0,08-16-2021,0,10.0,6.0,0.0,0.0
1.0,08-16-2021,4,2.0,1.0,0.0,0.0
4.0,08-16-2021,1,6.0,3.0,0.0,0.0
2.0,08-16-2021,0,6.0,3.0,0.0,0.0
3.0,08-16-2021,4,2.0,1.0,0.0,0.0
1.0,08-16-2021,0,10.0,6.0,0.0,0.0
3.0,08-16-2021,0,4.0,2.0,0.0,0.0
3.0,08-17-2021,5,15.0,9.0,0.0,0.0
3.0,08-17-2021,4,22.0,15.0,1.0,0.0
3.0,08-17-2021,1,2.0,1.0,0.0,0.0
3.0,08-17-2021,0,30.0,15.0,1.0,1.0
0.0,08-17-2021,5,10.0,7.0,0.0,0.0
0.0,08-17-2021,4,8.0,5.0,0.0,0.0
0.0,08-17-2021,0,12.0,8.0,0.0,0.0
2.0,08-17-2021,4,12.0,6.0,0.0,0.0
2.0,08-17-2021,0,14.0,7.0,0.0,0.0
2.0,08-17-2021,1,2.0,1.0,0.0,0.0
4.0,08-17-2021,1,6.0,3.0,0.0,0.0
1.0,08-17-2021,4,8.0,5.0,0.0,0.0
1.0,08-17-2021,0,8.0,5.0,0.0,0.0
4.0,08-17-2021,2,6.0,3.0,0.0,0.0
4.0,08-17-2021,4,38.0,19.0,0.0,1.0
4.0,08-17-2021,5,55.0,27.0,1.0,1.0
4.0,08-17-2021,0,72.0,50.0,5.0,1.0
4.0,08-18-2021,5,35.0,17.0,0.0,0.0
1.0,08-18-2021,4,4.0,2.0,0.0,0.0
4.0,08-18-2021,4,38.0,22.0,0.0,0.0
1.0,08-18-2021,1,2.0,1.0,0.0,0.0
1.0,08-18-2021,0,6.0,3.0,0.0,0.0
0.0,08-18-2021,0,4.0,2.0,0.0,0.0
0.0,08-18-2021,4,4.0,2.0,0.0,0.0
3.0,08-18-2021,5,15.0,10.0,1.0,0.0
3.0,08-18-2021,1,4.0,2.0,0.0,0.0
3.0,08-18-2021,4,22.0,15.0,2.0,0.0
4.0,08-18-2021,0,72.0,36.0,1.0,3.0
2.0,08-18-2021,0,16.0,8.0,0.0,0.0
3.0,08-18-2021,0,32.0,22.0,3.0,0.0
2.0,08-18-2021,4,12.0,6.0,0.0,0.0
4.0,08-18-2021,1,14.0,9.0,0.0,0.0
4.0,08-18-2021,2,6.0,3.0,0.0,0.0
2.0,08-18-2021,1,4.0,2.0,0.0,0.0
4.0,08-19-2021,0,108.0,75.0,3.0,2.0
4.0,08-19-2021,1,26.0,18.0,0.0,0.0
4.0,08-19-2021,2,16.0,9.0,0.0,0.0
2.0,08-19-2021,1,2.0,1.0,0.0,0.0
0.0,08-19-2021,0,8.0,5.0,0.0,0.0
4.0,08-19-2021,4,48.0,28.0,1.0,1.0
4.0,08-19-2021,5,45.0,31.0,0.0,0.0
0.0,08-19-2021,1,2.0,1.0,0.0,0.0
1.0,08-19-2021,2,2.0,1.0,0.0,0.0
2.0,08-19-2021,0,14.0,9.0,0.0,0.0
3.0,08-19-2021,5,30.0,15.0,1.0,0.0
1.0,08-19-2021,0,22.0,13.0,0.0,0.0
2.0,08-19-2021,4,8.0,5.0,0.0,0.0
1.0,08-19-2021,5,10.0,5.0,0.0,0.0
3.0,08-19-2021,0,44.0,26.0,1.0,1.0
3.0,08-19-2021,1,6.0,3.0,0.0,0.0
2.0,08-19-2021,5,10.0,7.0,0.0,0.0
1.0,08-19-2021,4,16.0,8.0,0.0,0.0
0.0,08-19-2021,4,6.0,3.0,0.0,0.0
3.0,08-19-2021,2,6.0,3.0,0.0,0.0
3.0,08-19-2021,4,20.0,10.0,1.0,0.0
3.0,08-20-2021,5,30.0,18.0,2.0,0.0
1.0,08-20-2021,4,6.0,3.0,0.0,0.0
1.0,08-20-2021,0,10.0,6.0,0.0,0.0
1.0,08-20-2021,5,10.0,6.0,0.0,0.0
0.0,08-20-2021,2,2.0,1.0,0.0,0.0
4.0,08-20-2021,1,6.0,3.0,0.0,0.0
0.0,08-20-2021,4,12.0,6.0,0.0,0.0
0.0,08-20-2021,0,14.0,9.0,0.0,0.0
4.0,08-20-2021,0,88.0,44.0,2.0,0.0
3.0,08-20-2021,4,46.0,27.0,1.0,0.0
4.0,08-20-2021,2,4.0,2.0,0.0,0.0
2.0,08-20-2021,0,26.0,13.0,1.0,0.0
2.0,08-20-2021,2,8.0,5.0,0.0,0.0
2.0,08-20-2021,4,8.0,4.0,0.0,0.0
3.0,08-20-2021,0,60.0,36.0,2.0,0.0
3.0,08-20-2021,1,2.0,1.0,0.0,0.0
4.0,08-20-2021,4,62.0,37.0,1.0,1.0
4.0,08-20-2021,5,40.0,28.0,0.0,0.0
2.0,08-20-2021,5,25.0,15.0,2.0,0.0
4.0,08-21-2021,5,45.0,22.0,3.0,1.0
4.0,08-21-2021,0,90.0,63.0,4.0,0.0
0.0,08-21-2021,4,6.0,3.0,0.0,0.0
0.0,08-21-2021,2,2.0,1.0,0.0,0.0
0.0,08-21-2021,1,2.0,1.0,0.0,0.0
0.0,08-21-2021,5,5.0,3.0,0.0,0.0
3.0,08-21-2021,4,24.0,16.0,0.0,0.0
3.0,08-21-2021,0,26.0,13.0,0.0,0.0
0.0,08-21-2021,0,12.0,7.0,0.0,0.0
2.0,08-21-2021,4,4.0,2.0,0.0,0.0
2.0,08-21-2021,0,4.0,2.0,0.0,0.0
1.0,08-21-2021,0,18.0,12.0,0.0,0.0
1.0,08-21-2021,1,4.0,2.0,0.0,0.0
1.0,08-21-2021,4,8.0,4.0,0.0,0.0
1.0,08-21-2021,5,15.0,7.0,0.0,0.0
4.0,08-21-2021,4,64.0,38.0,0.0,2.0
3.0,08-21-2021,1,2.0,1.0,0.0,0.0
4.0,08-21-2021,1,8.0,4.0,0.0,0.0
2.0,08-22-2021,0,4.0,2.0,0.0,0.0
2.0,08-22-2021,4,4.0,2.0,0.0,0.0
4.0,08-22-2021,0,28.0,19.0,2.0,0.0
0.0,08-22-2021,0,12.0,8.0,0.0,0.0
0.0,08-22-2021,4,12.0,8.0,0.0,0.0
3.0,08-22-2021,4,8.0,4.0,0.0,0.0
3.0,08-22-2021,0,8.0,4.0,0.0,0.0
1.0,08-22-2021,0,8.0,4.0,0.0,0.0
1.0,08-22-2021,4,6.0,4.0,0.0,0.0
1.0,08-22-2021,5,5.0,2.0,0.0,0.0
4.0,08-22-2021,4,14.0,7.0,0.0,0.0
4.0,08-22-2021,5,35.0,21.0,2.0,0.0
0.0,08-23-2021,0,12.0,8.0,0.0,0.0
0.0,08-23-2021,1,4.0,2.0,0.0,0.0
0.0,08-23-2021,4,8.0,5.0,0.0,0.0
1.0,08-23-2021,0,14.0,7.0,0.0,0.0
1.0,08-23-2021,1,2.0,1.0,0.0,0.0
1.0,08-23-2021,5,5.0,3.0,0.0,0.0
4.0,08-23-2021,1,12.0,7.0,0.0,0.0
3.0,08-23-2021,1,2.0,1.0,0.0,0.0
3.0,08-23-2021,4,12.0,7.0,0.0,0.0
2.0,08-23-2021,0,2.0,1.0,0.0,0.0
2.0,08-23-2021,1,2.0,1.0,0.0,0.0
4.0,08-23-2021,0,76.0,38.0,1.0,0.0
3.0,08-23-2021,0,14.0,7.0,0.0,0.0
4.0,08-23-2021,4,20.0,10.0,0.0,0.0
4.0,08-23-2021,5,5.0,2.0,0.0,0.0
1.0,08-23-2021,4,10.0,5.0,0.0,0.0
4.0,08-23-2021,2,42.0,21.0,1.0,0.0
4.0,08-24-2021,2,2.0,1.0,0.0,0.0
2.0,08-24-2021,1,2.0,1.0,0.0,0.0
4.0,08-24-2021,0,82.0,41.0,2.0,2.0
0.0,08-24-2021,5,10.0,7.0,1.0,0.0
0.0,08-24-2021,4,6.0,3.0,0.0,0.0
1.0,08-24-2021,4,2.0,1.0,0.0,0.0
4.0,08-24-2021,3,8.0,4.0,0.0,0.0
1.0,08-24-2021,0,2.0,1.0,0.0,0.0
4.0,08-24-2021,1,6.0,4.0,0.0,0.0
2.0,08-24-2021,0,16.0,9.0,0.0,0.0
0.0,08-24-2021,0,10.0,5.0,0.0,0.0
3.0,08-24-2021,0,52.0,26.0,0.0,1.0
2.0,08-24-2021,5,15.0,10.0,1.0,0.0
3.0,08-24-2021,5,45.0,27.0,3.0,0.0
3.0,08-24-2021,4,28.0,19.0,0.0,0.0
4.0,08-24-2021,4,52.0,26.0,2.0,1.0
3.0,08-24-2021,1,6.0,3.0,0.0,0.0
2.0,08-24-2021,4,8.0,5.0,0.0,0.0
4.0,08-24-2021,5,50.0,35.0,2.0,0.0
4.0,08-25-2021,4,30.0,18.0,0.0,1.0
3.0,08-25-2021,5,15.0,7.0,0.0,0.0
3.0,08-25-2021,4,18.0,12.0,1.0,0.0
2.0,08-25-2021,0,10.0,7.0,0.0,0.0
2.0,08-25-2021,4,10.0,6.0,0.0,0.0
3.0,08-25-2021,1,6.0,3.0,0.0,0.0
1.0,08-25-2021,0,4.0,2.0,0.0,0.0
1.0,08-25-2021,2,2.0,1.0,0.0,0.0
3.0,08-25-2021,0,30.0,21.0,2.0,0.0
0.0,08-25-2021,4,2.0,1.0,0.0,0.0
1.0,08-25-2021,4,2.0,1.0,0.0,0.0
4.0,08-25-2021,0,42.0,21.0,1.0,1.0
4.0,08-25-2021,5,20.0,12.0,0.0,0.0
0.0,08-25-2021,5,5.0,3.0,0.0,0.0
0.0,08-25-2021,0,4.0,2.0,0.0,0.0
4.0,08-25-2021,1,4.0,2.0,0.0,0.0
0.0,08-26-2021,5,5.0,3.0,0.0,0.0
0.0,08-26-2021,4,6.0,3.0,0.0,0.0
0.0,08-26-2021,1,2.0,1.0,0.0,0.0
0.0,08-26-2021,0,10.0,6.0,0.0,0.0
4.0,08-26-2021,1,8.0,4.0,0.0,0.0
1.0,08-26-2021,0,8.0,4.0,0.0,0.0
3.0,08-26-2021,5,15.0,7.0,0.0,0.0
3.0,08-26-2021,0,36.0,21.0,2.0,1.0
1.0,08-26-2021,4,8.0,4.0,0.0,0.0
2.0,08-26-2021,4,10.0,6.0,0.0,0.0
4.0,08-26-2021,5,40.0,28.0,1.0,0.0
2.0,08-26-2021,0,10.0,6.0,0.0,0.0
3.0,08-26-2021,4,26.0,13.0,1.0,1.0
4.0,08-26-2021,3,24.0,12.0,0.0,0.0
4.0,08-26-2021,4,34.0,17.0,1.0,0.0
4.0,08-26-2021,2,2.0,1.0,0.0,0.0
4.0,08-26-2021,0,66.0,39.0,1.0,1.0
3.0,08-26-2021,1,4.0,2.0,0.0,0.0
1.0,08-27-2021,2,2.0,1.0,0.0,0.0
1.0,08-27-2021,4,6.0,3.0,0.0,0.0
4.0,08-27-2021,0,60.0,42.0,0.0,0.0
1.0,08-27-2021,5,5.0,3.0,0.0,0.0
4.0,08-27-2021,1,10.0,5.0,0.0,0.0
4.0,08-27-2021,2,6.0,3.0,0.0,0.0
3.0,08-27-2021,0,28.0,16.0,2.0,0.0
3.0,08-27-2021,1,2.0,1.0,0.0,0.0
3.0,08-27-2021,4,14.0,7.0,0.0,0.0
1.0,08-27-2021,0,10.0,5.0,0.0,0.0
3.0,08-27-2021,5,30.0,21.0,1.0,0.0
4.0,08-27-2021,4,36.0,25.0,1.0,0.0
