Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
0.0,11-24-2022,4,42.0,24.0,5.0,1.0
3.0,11-24-2022,4,15.0,7.0,1.0,0.0
3.0,11-24-2022,5,70.0,44.0,6.0,1.0
9.0,11-24-2022,2,30.0,17.0,3.0,0.0
0.0,11-24-2022,2,84.0,52.0,7.0,1.0
0.0,11-24-2022,1,21.0,14.0,1.0,0.0
0.0,11-24-2022,0,308.0,183.0,31.0,6.0
1.0,11-24-2022,5,76.0,43.0,7.0,1.0
1.0,11-24-2022,4,20.0,13.0,3.0,0.0
1.0,11-24-2022,2,49.0,29.0,5.0,1.0
1.0,11-24-2022,1,7.0,5.0,0.0,0.0
16.0,11-24-2022,2,117.0,72.0,11.0,2.0
2.0,11-24-2022,4,42.0,23.0,4.0,1.0
2.0,11-24-2022,0,275.0,166.0,27.0,5.0
22.0,11-24-2022,5,72.0,42.0,6.0,1.0
4.0,11-24-2022,5,28.0,16.0,2.0,0.0
4.0,11-24-2022,4,14.0,9.0,2.0,0.0
4.0,11-24-2022,2,42.0,26.0,5.0,0.0
22.0,11-24-2022,4,54.0,34.0,4.0,1.0
2.0,11-24-2022,1,7.0,3.0,0.0,0.0
22.0,11-24-2022,2,144.0,85.0,14.0,3.0
22.0,11-24-2022,0,342.0,201.0,34.0,7.0
4.0,11-24-2022,0,98.0,60.0,11.0,2.0
17.0,11-24-2022,1,6.0,1.0,0.0,0.0
17.0,11-24-2022,5,114.0,68.0,12.0,2.0
18.0,11-24-2022,3,6.0,1.0,0.0,0.0
18.0,11-24-2022,2,150.0,91.0,15.0,3.0
22.0,11-24-2022,1,6.0,5.0,0.0,0.0
18.0,11-24-2022,1,6.0,3.0,0.0,0.0
2.0,11-24-2022,2,64.0,39.0,5.0,1.0
12.0,11-24-2022,4,60.0,38.0,7.0,1.0
17.0,11-24-2022,4,60.0,36.0,7.0,1.0
17.0,11-24-2022,3,12.0,6.0,0.0,0.0
23.0,11-24-2022,0,558.0,336.0,58.0,12.0
23.0,11-24-2022,1,12.0,9.0,0.0,0.0
23.0,11-24-2022,2,132.0,79.0,12.0,3.0
23.0,11-24-2022,3,6.0,1.0,0.0,0.0
2.0,11-24-2022,3,15.0,11.0,0.0,0.0
23.0,11-24-2022,4,24.0,16.0,3.0,0.0
13.0,11-24-2022,0,478.0,283.0,46.0,11.0
23.0,11-24-2022,5,156.0,92.0,15.0,3.0
12.0,11-24-2022,0,341.0,203.0,34.0,7.0
18.0,11-24-2022,5,96.0,57.0,10.0,2.0
18.0,11-24-2022,4,60.0,35.0,6.0,1.0
2.0,11-24-2022,5,77.0,45.0,6.0,1.0
13.0,11-24-2022,1,12.0,6.0,2.0,0.0
18.0,11-24-2022,0,390.0,235.0,39.0,8.0
12.0,11-24-2022,2,90.0,52.0,7.0,2.0
19.0,11-24-2022,4,78.0,44.0,7.0,2.0
6.0,11-24-2022,0,18.0,10.0,0.0,0.0
16.0,11-24-2022,5,85.0,50.0,8.0,2.0
12.0,11-24-2022,5,83.0,51.0,7.0,1.0
16.0,11-24-2022,4,83.0,50.0,9.0,1.0
14.0,11-24-2022,5,123.0,74.0,13.0,2.0
14.0,11-24-2022,4,84.0,51.0,8.0,1.0
14.0,11-24-2022,3,6.0,4.0,0.0,0.0
16.0,11-24-2022,3,9.0,3.0,0.0,0.0
19.0,11-24-2022,5,72.0,41.0,7.0,1.0
10.0,11-24-2022,0,66.0,37.0,4.0,1.0
10.0,11-24-2022,2,12.0,6.0,0.0,0.0
16.0,11-24-2022,1,18.0,11.0,1.0,0.0
17.0,11-24-2022,2,104.0,64.0,11.0,2.0
6.0,11-24-2022,2,12.0,6.0,1.0,0.0
19.0,11-24-2022,0,365.0,223.0,36.0,8.0
10.0,11-24-2022,4,12.0,5.0,0.0,0.0
10.0,11-24-2022,5,30.0,16.0,2.0,0.0
6.0,11-24-2022,1,6.0,1.0,0.0,0.0
19.0,11-24-2022,1,6.0,2.0,0.0,0.0
19.0,11-24-2022,2,83.0,49.0,9.0,2.0
19.0,11-24-2022,3,6.0,5.0,0.0,0.0
16.0,11-24-2022,0,492.0,292.0,50.0,11.0
12.0,11-25-2022,0,608.0,365.0,62.0,13.0
10.0,11-25-2022,2,84.0,50.0,9.0,2.0
10.0,11-25-2022,4,6.0,3.0,1.0,0.0
23.0,11-25-2022,2,216.0,127.0,22.0,5.0
12.0,11-25-2022,1,12.0,7.0,0.0,0.0
23.0,11-25-2022,0,517.0,312.0,52.0,11.0
23.0,11-25-2022,1,6.0,5.0,0.0,0.0
16.0,11-25-2022,1,24.0,13.0,2.0,0.0
23.0,11-25-2022,4,84.0,50.0,8.0,2.0
13.0,11-25-2022,5,228.0,134.0,22.0,5.0
13.0,11-25-2022,4,282.0,169.0,29.0,6.0
7.0,11-25-2022,4,23.0,11.0,2.0,0.0
12.0,11-25-2022,2,272.0,161.0,27.0,6.0
13.0,11-25-2022,0,1265.0,758.0,127.0,30.0
12.0,11-25-2022,5,108.0,66.0,11.0,2.0
12.0,11-25-2022,4,60.0,37.0,6.0,1.0
13.0,11-25-2022,2,485.0,292.0,48.0,11.0
13.0,11-25-2022,3,6.0,3.0,0.0,0.0
7.0,11-25-2022,2,36.0,20.0,4.0,0.0
15.0,11-25-2022,2,551.0,329.0,56.0,13.0
15.0,11-25-2022,1,6.0,3.0,0.0,0.0
15.0,11-25-2022,0,1259.0,755.0,126.0,29.0
23.0,11-25-2022,5,139.0,83.0,14.0,3.0
13.0,11-25-2022,1,12.0,9.0,1.0,0.0
17.0,11-25-2022,5,216.0,128.0,20.0,5.0
2.0,11-25-2022,3,14.0,10.0,0.0,0.0
19.0,11-25-2022,0,765.0,459.0,76.0,17.0
16.0,11-25-2022,5,224.0,135.0,23.0,5.0
16.0,11-25-2022,4,110.0,64.0,10.0,2.0
16.0,11-25-2022,2,538.0,324.0,56.0,12.0
21.0,11-25-2022,0,708.0,423.0,68.0,16.0
21.0,11-25-2022,1,18.0,8.0,0.0,0.0
21.0,11-25-2022,2,294.0,174.0,28.0,7.0
21.0,11-25-2022,4,102.0,63.0,10.0,2.0
21.0,11-25-2022,5,150.0,88.0,14.0,3.0
20.0,11-25-2022,0,630.0,377.0,63.0,14.0
20.0,11-25-2022,1,12.0,9.0,0.0,0.0
20.0,11-25-2022,2,300.0,180.0,29.0,7.0
20.0,11-25-2022,3,6.0,4.0,-1.0,0.0
20.0,11-25-2022,4,66.0,40.0,6.0,1.0
20.0,11-25-2022,5,126.0,73.0,12.0,3.0
19.0,11-25-2022,1,18.0,10.0,0.0,0.0
2.0,11-25-2022,4,49.0,29.0,3.0,1.0
19.0,11-25-2022,2,380.0,227.0,38.0,9.0
19.0,11-25-2022,5,144.0,85.0,14.0,3.0
18.0,11-25-2022,5,126.0,77.0,13.0,2.0
18.0,11-25-2022,4,90.0,54.0,8.0,2.0
18.0,11-25-2022,3,6.0,2.0,1.0,0.0
18.0,11-25-2022,2,308.0,182.0,30.0,7.0
18.0,11-25-2022,1,30.0,19.0,4.0,0.0
18.0,11-25-2022,0,656.0,394.0,66.0,15.0
2.0,11-25-2022,2,108.0,64.0,10.0,2.0
0.0,11-25-2022,5,70.0,43.0,8.0,1.0
0.0,11-25-2022,4,70.0,44.0,8.0,1.0
0.0,11-25-2022,3,7.0,5.0,0.0,0.0
0.0,11-25-2022,2,182.0,107.0,18.0,4.0
0.0,11-25-2022,1,14.0,10.0,2.0,0.0
0.0,11-25-2022,0,469.0,281.0,45.0,10.0
2.0,11-25-2022,0,354.0,211.0,35.0,8.0
7.0,11-25-2022,5,12.0,6.0,0.0,0.0
19.0,11-25-2022,4,109.0,63.0,10.0,2.0
9.0,11-25-2022,0,96.0,58.0,9.0,2.0
10.0,11-25-2022,5,18.0,12.0,1.0,0.0
9.0,11-25-2022,4,12.0,5.0,1.0,0.0
4.0,11-25-2022,3,7.0,6.0,0.0,0.0
11.0,11-25-2022,0,313.0,186.0,32.0,7.0
11.0,11-25-2022,1,6.0,4.0,0.0,0.0
11.0,11-25-2022,2,156.0,92.0,16.0,3.0
11.0,11-25-2022,4,25.0,16.0,3.0,0.0
11.0,11-25-2022,5,102.0,59.0,10.0,2.0
15.0,11-25-2022,5,204.0,120.0,21.0,5.0
9.0,11-25-2022,2,72.0,42.0,7.0,1.0
15.0,11-25-2022,4,192.0,113.0,18.0,4.0
15.0,11-25-2022,3,6.0,3.0,0.0,0.0
5.0,11-25-2022,5,30.0,18.0,2.0,0.0
5.0,11-25-2022,4,19.0,10.0,2.0,0.0
5.0,11-25-2022,2,6.0,4.0,0.0,0.0
5.0,11-25-2022,0,93.0,56.0,10.0,1.0
22.0,11-25-2022,0,522.0,317.0,54.0,11.0
22.0,11-25-2022,1,6.0,1.0,0.0,0.0
22.0,11-25-2022,2,234.0,138.0,24.0,5.0
4.0,11-25-2022,2,28.0,17.0,1.0,0.0
4.0,11-25-2022,0,161.0,99.0,16.0,3.0
6.0,11-25-2022,5,6.0,2.0,1.0,0.0
3.0,11-25-2022,4,30.0,19.0,4.0,0.0
17.0,11-25-2022,4,168.0,101.0,16.0,4.0
14.0,11-25-2022,5,210.0,124.0,21.0,5.0
14.0,11-25-2022,4,138.0,82.0,13.0,3.0
14.0,11-25-2022,3,12.0,5.0,0.0,0.0
14.0,11-25-2022,2,396.0,239.0,41.0,9.0
17.0,11-25-2022,3,6.0,2.0,0.0,0.0
14.0,11-25-2022,1,24.0,13.0,3.0,0.0
14.0,11-25-2022,0,1032.0,620.0,102.0,24.0
22.0,11-25-2022,3,6.0,3.0,0.0,0.0
2.0,11-25-2022,5,77.0,46.0,6.0,1.0
6.0,11-25-2022,0,60.0,33.0,5.0,1.0
6.0,11-25-2022,2,18.0,9.0,2.0,0.0
6.0,11-25-2022,4,12.0,5.0,0.0,0.0
17.0,11-25-2022,0,1005.0,602.0,101.0,23.0
7.0,11-25-2022,0,71.0,43.0,8.0,1.0
10.0,11-25-2022,0,120.0,70.0,12.0,2.0
3.0,11-25-2022,0,254.0,149.0,26.0,5.0
3.0,11-25-2022,2,95.0,57.0,10.0,2.0
17.0,11-25-2022,2,483.0,288.0,47.0,11.0
22.0,11-25-2022,4,96.0,57.0,9.0,2.0
16.0,11-25-2022,0,1124.0,674.0,113.0,26.0
8.0,11-25-2022,0,116.0,66.0,9.0,2.0
8.0,11-25-2022,5,18.0,11.0,1.0,0.0
1.0,11-25-2022,5,119.0,69.0,12.0,3.0
8.0,11-25-2022,3,6.0,4.0,0.0,0.0
1.0,11-25-2022,4,49.0,30.0,4.0,1.0
8.0,11-25-2022,2,80.0,50.0,9.0,1.0
1.0,11-25-2022,2,115.0,69.0,11.0,2.0
1.0,11-25-2022,0,367.0,218.0,34.0,8.0
4.0,11-25-2022,5,63.0,39.0,5.0,1.0
4.0,11-25-2022,4,7.0,3.0,0.0,0.0
3.0,11-25-2022,5,59.0,37.0,6.0,1.0
9.0,11-25-2022,5,12.0,9.0,2.0,0.0
22.0,11-25-2022,5,96.0,59.0,9.0,2.0
17.0,11-26-2022,0,362.0,220.0,38.0,7.0
16.0,11-26-2022,0,215.0,126.0,19.0,4.0
17.0,11-26-2022,5,114.0,69.0,11.0,2.0
16.0,11-26-2022,1,12.0,7.0,0.0,0.0
10.0,11-26-2022,2,12.0,5.0,0.0,0.0
17.0,11-26-2022,2,132.0,81.0,12.0,3.0
17.0,11-26-2022,4,36.0,19.0,2.0,1.0
7.0,11-26-2022,5,6.0,4.0,-1.0,0.0
10.0,11-26-2022,4,6.0,1.0,0.0,0.0
10.0,11-26-2022,5,12.0,8.0,1.0,0.0
23.0,11-26-2022,5,30.0,17.0,1.0,0.0
8.0,11-26-2022,0,36.0,20.0,2.0,0.0
17.0,11-26-2022,1,18.0,8.0,0.0,0.0
8.0,11-26-2022,2,18.0,11.0,2.0,0.0
18.0,11-26-2022,5,72.0,44.0,6.0,1.0
2.0,11-26-2022,0,344.0,202.0,32.0,7.0
20.0,11-26-2022,5,30.0,20.0,3.0,0.0
20.0,11-26-2022,4,36.0,20.0,3.0,0.0
20.0,11-26-2022,3,12.0,9.0,2.0,0.0
20.0,11-26-2022,2,54.0,31.0,5.0,1.0
20.0,11-26-2022,0,192.0,116.0,18.0,3.0
9.0,11-26-2022,0,54.0,29.0,3.0,1.0
9.0,11-26-2022,2,30.0,17.0,3.0,0.0
9.0,11-26-2022,4,12.0,6.0,0.0,0.0
9.0,11-26-2022,5,6.0,1.0,0.0,0.0
10.0,11-26-2022,0,42.0,24.0,3.0,0.0
8.0,11-26-2022,5,6.0,1.0,0.0,0.0
8.0,11-26-2022,4,6.0,5.0,0.0,0.0
2.0,11-26-2022,5,77.0,45.0,8.0,1.0
3.0,11-26-2022,0,301.0,180.0,30.0,6.0
2.0,11-26-2022,4,85.0,49.0,8.0,2.0
23.0,11-26-2022,4,36.0,19.0,2.0,1.0
2.0,11-26-2022,1,14.0,8.0,0.0,0.0
8.0,11-26-2022,3,6.0,4.0,-1.0,0.0
2.0,11-26-2022,2,112.0,69.0,12.0,2.0
7.0,11-26-2022,2,12.0,5.0,-1.0,0.0
6.0,11-26-2022,2,6.0,4.0,0.0,0.0
23.0,11-26-2022,1,6.0,3.0,0.0,0.0
11.0,11-26-2022,5,84.0,49.0,8.0,2.0
23.0,11-26-2022,0,126.0,73.0,13.0,3.0
5.0,11-26-2022,5,31.0,17.0,1.0,0.0
5.0,11-26-2022,4,6.0,2.0,-1.0,0.0
5.0,11-26-2022,2,13.0,5.0,0.0,0.0
5.0,11-26-2022,0,74.0,48.0,7.0,1.0
22.0,11-26-2022,5,70.0,41.0,7.0,1.0
22.0,11-26-2022,4,24.0,15.0,2.0,0.0
22.0,11-26-2022,2,36.0,23.0,2.0,0.0
6.0,11-26-2022,4,18.0,9.0,0.0,0.0
22.0,11-26-2022,0,214.0,127.0,21.0,4.0
18.0,11-26-2022,0,287.0,169.0,26.0,6.0
18.0,11-26-2022,1,6.0,3.0,0.0,0.0
18.0,11-26-2022,2,83.0,47.0,8.0,2.0
18.0,11-26-2022,3,6.0,1.0,0.0,0.0
18.0,11-26-2022,4,60.0,34.0,4.0,1.0
11.0,11-26-2022,2,36.0,21.0,2.0,0.0
6.0,11-26-2022,0,36.0,25.0,3.0,0.0
16.0,11-26-2022,5,35.0,21.0,3.0,0.0
16.0,11-26-2022,2,96.0,57.0,9.0,2.0
1.0,11-26-2022,5,91.0,56.0,10.0,2.0
1.0,11-26-2022,4,64.0,36.0,7.0,1.0
7.0,11-26-2022,1,6.0,1.0,1.0,0.0
7.0,11-26-2022,0,24.0,12.0,1.0,0.0
1.0,11-26-2022,2,154.0,94.0,15.0,3.0
1.0,11-26-2022,1,14.0,8.0,2.0,0.0
19.0,11-26-2022,0,248.0,150.0,26.0,5.0
19.0,11-26-2022,2,104.0,61.0,10.0,2.0
19.0,11-26-2022,3,12.0,5.0,0.0,0.0
19.0,11-26-2022,4,54.0,33.0,4.0,1.0
19.0,11-26-2022,5,78.0,45.0,6.0,1.0
13.0,11-26-2022,0,294.0,178.0,31.0,6.0
13.0,11-26-2022,1,12.0,5.0,0.0,0.0
1.0,11-26-2022,0,449.0,267.0,43.0,10.0
23.0,11-26-2022,2,42.0,26.0,4.0,0.0
11.0,11-26-2022,0,156.0,94.0,16.0,3.0
11.0,11-26-2022,1,6.0,3.0,0.0,0.0
16.0,11-26-2022,4,36.0,23.0,2.0,0.0
11.0,11-26-2022,4,18.0,10.0,2.0,0.0
3.0,11-26-2022,1,7.0,5.0,0.0,0.0
13.0,11-26-2022,2,108.0,66.0,12.0,2.0
12.0,11-26-2022,2,89.0,54.0,10.0,2.0
12.0,11-26-2022,0,311.0,190.0,32.0,6.0
4.0,11-26-2022,2,63.0,36.0,5.0,1.0
4.0,11-26-2022,3,28.0,14.0,1.0,0.0
4.0,11-26-2022,4,7.0,3.0,-1.0,0.0
4.0,11-26-2022,5,14.0,6.0,1.0,0.0
14.0,11-26-2022,2,120.0,72.0,13.0,2.0
0.0,11-26-2022,0,583.0,352.0,58.0,13.0
0.0,11-26-2022,1,21.0,13.0,3.0,0.0
0.0,11-26-2022,2,217.0,130.0,22.0,5.0
0.0,11-26-2022,3,7.0,3.0,0.0,0.0
0.0,11-26-2022,4,105.0,64.0,10.0,2.0
0.0,11-26-2022,5,135.0,83.0,14.0,3.0
14.0,11-26-2022,5,60.0,37.0,6.0,1.0
14.0,11-26-2022,4,54.0,34.0,6.0,1.0
15.0,11-26-2022,5,150.0,90.0,16.0,3.0
15.0,11-26-2022,4,60.0,36.0,6.0,1.0
14.0,11-26-2022,0,324.0,194.0,30.0,7.0
14.0,11-26-2022,1,12.0,6.0,0.0,0.0
15.0,11-26-2022,2,87.0,50.0,8.0,2.0
15.0,11-26-2022,0,393.0,236.0,38.0,9.0
12.0,11-26-2022,3,12.0,6.0,0.0,0.0
12.0,11-26-2022,4,42.0,24.0,4.0,1.0
14.0,11-26-2022,3,18.0,11.0,2.0,0.0
4.0,11-26-2022,0,170.0,100.0,17.0,3.0
13.0,11-26-2022,4,30.0,19.0,2.0,0.0
13.0,11-26-2022,5,108.0,64.0,10.0,2.0
21.0,11-26-2022,5,48.0,30.0,4.0,1.0
21.0,11-26-2022,4,49.0,29.0,5.0,1.0
21.0,11-26-2022,2,84.0,48.0,9.0,2.0
12.0,11-26-2022,5,120.0,72.0,11.0,2.0
21.0,11-26-2022,0,229.0,137.0,23.0,4.0
3.0,11-26-2022,2,105.0,65.0,10.0,2.0
3.0,11-26-2022,5,63.0,36.0,5.0,1.0
3.0,11-26-2022,4,42.0,26.0,5.0,0.0
10.0,11-27-2022,0,30.0,17.0,2.0,0.0
14.0,11-27-2022,0,150.0,88.0,13.0,3.0
13.0,11-27-2022,4,25.0,15.0,3.0,0.0
13.0,11-27-2022,2,61.0,37.0,6.0,1.0
11.0,11-27-2022,5,50.0,29.0,4.0,1.0
11.0,11-27-2022,4,10.0,7.0,1.0,0.0
11.0,11-27-2022,2,25.0,16.0,2.0,0.0
11.0,11-27-2022,0,95.0,55.0,10.0,2.0
8.0,11-27-2022,5,5.0,5.0,0.0,0.0
8.0,11-27-2022,2,10.0,5.0,0.0,0.0
13.0,11-27-2022,0,181.0,107.0,19.0,3.0
21.0,11-27-2022,0,165.0,100.0,16.0,3.0
21.0,11-27-2022,2,30.0,17.0,3.0,0.0
21.0,11-27-2022,4,40.0,24.0,5.0,0.0
14.0,11-27-2022,4,25.0,14.0,1.0,0.0
7.0,11-27-2022,4,5.0,5.0,0.0,0.0
14.0,11-27-2022,5,50.0,32.0,5.0,1.0
7.0,11-27-2022,0,31.0,22.0,3.0,0.0
10.0,11-27-2022,2,20.0,14.0,2.0,0.0
7.0,11-27-2022,5,10.0,8.0,1.0,0.0
10.0,11-27-2022,5,5.0,3.0,-1.0,0.0
4.0,11-27-2022,0,72.0,41.0,5.0,1.0
4.0,11-27-2022,2,36.0,22.0,3.0,0.0
4.0,11-27-2022,4,12.0,8.0,2.0,0.0
4.0,11-27-2022,5,24.0,16.0,3.0,0.0
3.0,11-27-2022,0,114.0,67.0,11.0,2.0
5.0,11-27-2022,0,51.0,30.0,4.0,1.0
5.0,11-27-2022,3,6.0,4.0,0.0,0.0
5.0,11-27-2022,4,10.0,6.0,0.0,0.0
5.0,11-27-2022,5,10.0,6.0,0.0,0.0
9.0,11-27-2022,0,40.0,26.0,1.0,0.0
13.0,11-27-2022,5,65.0,38.0,7.0,1.0
7.0,11-27-2022,2,5.0,5.0,0.0,0.0
7.0,11-27-2022,1,1.0,2.0,0.0,-1.0
5.0,11-27-2022,2,15.0,10.0,0.0,0.0
10.0,11-27-2022,4,5.0,5.0,1.0,0.0
9.0,11-27-2022,2,5.0,4.0,-1.0,0.0
21.0,11-27-2022,5,55.0,34.0,5.0,1.0
12.0,11-27-2022,0,165.0,97.0,15.0,3.0
12.0,11-27-2022,2,60.0,35.0,5.0,1.0
18.0,11-27-2022,5,70.0,44.0,7.0,1.0
18.0,11-27-2022,4,37.0,22.0,2.0,0.0
18.0,11-27-2022,3,10.0,8.0,2.0,0.0
18.0,11-27-2022,2,31.0,17.0,1.0,0.0
18.0,11-27-2022,0,208.0,124.0,19.0,4.0
12.0,11-27-2022,4,25.0,13.0,2.0,0.0
6.0,11-27-2022,5,5.0,4.0,0.0,0.0
12.0,11-27-2022,5,20.0,10.0,2.0,0.0
6.0,11-27-2022,0,5.0,5.0,0.0,0.0
23.0,11-27-2022,0,80.0,52.0,7.0,1.0
23.0,11-27-2022,1,5.0,5.0,-1.0,0.0
23.0,11-27-2022,2,15.0,8.0,0.0,0.0
23.0,11-27-2022,4,5.0,5.0,-1.0,0.0
23.0,11-27-2022,5,35.0,21.0,4.0,0.0
16.0,11-27-2022,0,170.0,104.0,16.0,3.0
16.0,11-27-2022,1,10.0,4.0,0.0,0.0
16.0,11-27-2022,2,65.0,41.0,5.0,1.0
16.0,11-27-2022,4,25.0,16.0,3.0,0.0
16.0,11-27-2022,5,50.0,29.0,4.0,1.0
3.0,11-27-2022,2,42.0,26.0,4.0,0.0
3.0,11-27-2022,1,6.0,1.0,0.0,0.0
22.0,11-27-2022,5,15.0,10.0,2.0,0.0
22.0,11-27-2022,4,20.0,10.0,0.0,0.0
22.0,11-27-2022,2,20.0,14.0,1.0,0.0
22.0,11-27-2022,0,65.0,39.0,6.0,1.0
2.0,11-27-2022,4,24.0,13.0,3.0,0.0
2.0,11-27-2022,3,12.0,6.0,2.0,0.0
2.0,11-27-2022,2,42.0,27.0,5.0,0.0
2.0,11-27-2022,0,144.0,86.0,12.0,2.0
15.0,11-27-2022,0,165.0,98.0,16.0,3.0
15.0,11-27-2022,2,41.0,23.0,2.0,1.0
17.0,11-27-2022,0,241.0,147.0,22.0,5.0
17.0,11-27-2022,2,60.0,37.0,5.0,1.0
15.0,11-27-2022,4,10.0,4.0,0.0,0.0
17.0,11-27-2022,3,5.0,1.0,0.0,0.0
15.0,11-27-2022,5,54.0,30.0,5.0,1.0
8.0,11-27-2022,0,15.0,8.0,2.0,0.0
1.0,11-27-2022,5,54.0,34.0,4.0,1.0
17.0,11-27-2022,5,65.0,40.0,6.0,1.0
1.0,11-27-2022,4,52.0,31.0,4.0,1.0
1.0,11-27-2022,2,30.0,20.0,2.0,0.0
1.0,11-27-2022,0,160.0,96.0,16.0,3.0
9.0,11-27-2022,4,15.0,9.0,0.0,0.0
3.0,11-27-2022,5,12.0,7.0,1.0,0.0
19.0,11-27-2022,5,20.0,10.0,1.0,0.0
19.0,11-27-2022,4,20.0,14.0,3.0,0.0
19.0,11-27-2022,2,40.0,26.0,4.0,0.0
19.0,11-27-2022,0,140.0,83.0,14.0,2.0
3.0,11-27-2022,4,18.0,12.0,1.0,0.0
17.0,11-27-2022,4,51.0,29.0,4.0,1.0
2.0,11-27-2022,5,24.0,15.0,3.0,0.0
14.0,11-27-2022,2,25.0,17.0,3.0,0.0
0.0,11-27-2022,5,60.0,34.0,4.0,1.0
20.0,11-27-2022,4,15.0,9.0,0.0,0.0
9.0,11-27-2022,5,10.0,7.0,0.0,0.0
0.0,11-27-2022,4,42.0,24.0,5.0,1.0
20.0,11-27-2022,0,118.0,67.0,9.0,2.0
20.0,11-27-2022,2,38.0,23.0,4.0,0.0
20.0,11-27-2022,3,5.0,5.0,0.0,0.0
0.0,11-27-2022,2,36.0,20.0,3.0,0.0
0.0,11-27-2022,0,198.0,120.0,21.0,3.0
20.0,11-27-2022,5,40.0,25.0,5.0,0.0
4.0,11-28-2022,0,52.0,30.0,2.0,0.0
10.0,11-28-2022,5,5.0,5.0,-1.0,0.0
10.0,11-28-2022,4,15.0,10.0,2.0,0.0
18.0,11-28-2022,2,60.0,36.0,6.0,1.0
18.0,11-28-2022,1,5.0,5.0,0.0,0.0
18.0,11-28-2022,3,5.0,4.0,0.0,0.0
18.0,11-28-2022,4,50.0,29.0,4.0,1.0
18.0,11-28-2022,5,120.0,73.0,13.0,2.0
10.0,11-28-2022,0,70.0,43.0,5.0,1.0
10.0,11-28-2022,2,20.0,11.0,2.0,0.0
21.0,11-28-2022,5,55.0,33.0,6.0,1.0
8.0,11-28-2022,2,20.0,14.0,3.0,0.0
19.0,11-28-2022,4,60.0,36.0,6.0,1.0
21.0,11-28-2022,4,55.0,34.0,5.0,1.0
20.0,11-28-2022,4,35.0,19.0,2.0,0.0
0.0,11-28-2022,0,100.0,58.0,8.0,2.0
0.0,11-28-2022,2,35.0,19.0,2.0,0.0
8.0,11-28-2022,5,5.0,5.0,0.0,0.0
4.0,11-28-2022,2,5.0,5.0,0.0,0.0
19.0,11-28-2022,5,70.0,42.0,6.0,1.0
8.0,11-28-2022,4,15.0,7.0,0.0,0.0
0.0,11-28-2022,4,15.0,7.0,0.0,0.0
0.0,11-28-2022,5,30.0,19.0,3.0,0.0
8.0,11-28-2022,0,40.0,24.0,4.0,0.0
19.0,11-28-2022,1,5.0,3.0,0.0,0.0
19.0,11-28-2022,2,40.0,23.0,3.0,1.0
19.0,11-28-2022,3,5.0,1.0,0.0,0.0
19.0,11-28-2022,0,250.0,149.0,24.0,5.0
20.0,11-28-2022,3,5.0,5.0,0.0,0.0
16.0,11-28-2022,5,90.0,55.0,9.0,2.0
2.0,11-28-2022,5,25.0,17.0,2.0,0.0
1.0,11-28-2022,5,30.0,20.0,3.0,0.0
1.0,11-28-2022,4,51.0,32.0,5.0,1.0
15.0,11-28-2022,0,245.0,149.0,22.0,4.0
15.0,11-28-2022,1,5.0,1.0,0.0,0.0
1.0,11-28-2022,2,55.0,34.0,4.0,1.0
1.0,11-28-2022,1,5.0,2.0,0.0,0.0
3.0,11-28-2022,4,15.0,10.0,0.0,0.0
1.0,11-28-2022,0,181.0,111.0,20.0,3.0
15.0,11-28-2022,2,70.0,42.0,7.0,1.0
15.0,11-28-2022,4,45.0,26.0,3.0,1.0
9.0,11-28-2022,2,10.0,5.0,0.0,0.0
16.0,11-28-2022,0,225.0,138.0,22.0,4.0
16.0,11-28-2022,1,5.0,3.0,0.0,0.0
15.0,11-28-2022,5,55.0,32.0,6.0,1.0
16.0,11-28-2022,2,40.0,22.0,2.0,1.0
23.0,11-28-2022,5,71.0,40.0,6.0,1.0
3.0,11-28-2022,2,50.0,32.0,5.0,1.0
11.0,11-28-2022,0,116.0,69.0,11.0,2.0
16.0,11-28-2022,4,40.0,25.0,4.0,0.0
2.0,11-28-2022,4,30.0,18.0,4.0,0.0
2.0,11-28-2022,2,40.0,23.0,4.0,1.0
2.0,11-28-2022,1,5.0,2.0,0.0,0.0
2.0,11-28-2022,0,140.0,82.0,13.0,3.0
20.0,11-28-2022,2,71.0,41.0,5.0,1.0
23.0,11-28-2022,0,176.0,107.0,19.0,3.0
23.0,11-28-2022,2,35.0,23.0,4.0,0.0
23.0,11-28-2022,3,5.0,5.0,0.0,0.0
23.0,11-28-2022,4,30.0,18.0,2.0,0.0
20.0,11-28-2022,1,10.0,5.0,1.0,0.0
20.0,11-28-2022,0,266.0,160.0,28.0,5.0
3.0,11-28-2022,0,150.0,92.0,17.0,3.0
23.0,11-28-2022,1,5.0,5.0,-1.0,0.0
11.0,11-28-2022,2,30.0,19.0,4.0,0.0
3.0,11-28-2022,5,55.0,34.0,5.0,1.0
11.0,11-28-2022,5,36.0,21.0,3.0,0.0
12.0,11-28-2022,1,5.0,1.0,0.0,0.0
17.0,11-28-2022,5,75.0,45.0,6.0,1.0
17.0,11-28-2022,4,30.0,18.0,3.0,0.0
17.0,11-28-2022,2,115.0,69.0,10.0,2.0
14.0,11-28-2022,1,10.0,6.0,0.0,0.0
7.0,11-28-2022,5,15.0,8.0,0.0,0.0
14.0,11-28-2022,2,40.0,23.0,4.0,1.0
5.0,11-28-2022,0,35.0,20.0,1.0,0.0
5.0,11-28-2022,2,10.0,8.0,0.0,0.0
