Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
18.0,04-09-2022,0,17.0,10.0,1.0,1.0
18.0,04-09-2022,1,4.0,3.0,0.0,0.0
18.0,04-09-2022,2,10.0,5.0,1.0,0.0
18.0,04-09-2022,5,10.0,5.0,1.0,0.0
20.0,04-09-2022,4,4.0,3.0,0.0,0.0
6.0,04-09-2022,5,18.0,10.0,2.0,1.0
13.0,04-09-2022,5,42.0,24.0,4.0,3.0
3.0,04-09-2022,5,18.0,10.0,2.0,1.0
3.0,04-09-2022,4,11.0,7.0,2.0,1.0
3.0,04-09-2022,2,5.0,3.0,0.0,0.0
3.0,04-09-2022,1,6.0,3.0,1.0,0.0
3.0,04-09-2022,0,29.0,16.0,2.0,2.0
11.0,04-09-2022,4,17.0,9.0,1.0,1.0
17.0,04-09-2022,4,11.0,6.0,0.0,0.0
17.0,04-09-2022,3,5.0,2.0,0.0,0.0
17.0,04-09-2022,1,5.0,3.0,0.0,0.0
17.0,04-09-2022,0,20.0,11.0,1.0,1.0
15.0,04-09-2022,5,18.0,9.0,1.0,1.0
15.0,04-09-2022,4,13.0,8.0,2.0,1.0
15.0,04-09-2022,3,5.0,2.0,0.0,0.0
15.0,04-09-2022,2,10.0,5.0,1.0,0.0
13.0,04-09-2022,0,62.0,34.0,6.0,5.0
13.0,04-09-2022,1,11.0,6.0,0.0,0.0
13.0,04-09-2022,3,10.0,6.0,1.0,0.0
6.0,04-09-2022,0,31.0,18.0,2.0,2.0
6.0,04-09-2022,1,8.0,5.0,1.0,0.0
6.0,04-09-2022,2,5.0,3.0,0.0,0.0
13.0,04-09-2022,4,21.0,12.0,2.0,1.0
6.0,04-09-2022,4,13.0,8.0,1.0,1.0
11.0,04-09-2022,5,27.0,14.0,3.0,2.0
18.0,04-09-2022,4,6.0,3.0,0.0,0.0
21.0,04-09-2022,4,3.0,2.0,1.0,0.0
18.0,04-09-2022,3,5.0,2.0,0.0,0.0
9.0,04-09-2022,0,46.0,25.0,4.0,4.0
9.0,04-09-2022,1,4.0,3.0,0.0,0.0
9.0,04-09-2022,4,24.0,13.0,3.0,2.0
9.0,04-09-2022,5,23.0,13.0,3.0,2.0
19.0,04-09-2022,0,8.0,5.0,1.0,0.0
5.0,04-09-2022,0,37.0,21.0,4.0,3.0
19.0,04-09-2022,5,4.0,2.0,1.0,0.0
5.0,04-09-2022,2,5.0,2.0,1.0,0.0
5.0,04-09-2022,3,15.0,9.0,2.0,1.0
5.0,04-09-2022,4,21.0,11.0,1.0,1.0
5.0,04-09-2022,5,15.0,8.0,2.0,1.0
10.0,04-09-2022,0,39.0,21.0,4.0,3.0
10.0,04-09-2022,1,4.0,3.0,0.0,0.0
10.0,04-09-2022,2,5.0,3.0,1.0,0.0
10.0,04-09-2022,3,5.0,2.0,1.0,0.0
10.0,04-09-2022,4,14.0,7.0,1.0,1.0
10.0,04-09-2022,5,26.0,15.0,2.0,2.0
21.0,04-09-2022,5,6.0,3.0,0.0,0.0
21.0,04-09-2022,3,5.0,3.0,1.0,0.0
21.0,04-09-2022,1,2.0,2.0,1.0,0.0
21.0,04-09-2022,0,10.0,6.0,0.0,0.0
12.0,04-09-2022,0,50.0,28.0,4.0,4.0
12.0,04-09-2022,1,7.0,4.0,0.0,0.0
12.0,04-09-2022,3,5.0,3.0,1.0,0.0
12.0,04-09-2022,4,21.0,11.0,2.0,1.0
19.0,04-09-2022,1,1.0,0.0,0.0,0.0
19.0,04-09-2022,2,5.0,3.0,1.0,0.0
19.0,04-09-2022,4,4.0,2.0,1.0,0.0
7.0,04-09-2022,0,38.0,21.0,4.0,3.0
7.0,04-09-2022,1,9.0,4.0,1.0,0.0
5.0,04-09-2022,1,7.0,4.0,0.0,0.0
12.0,04-09-2022,5,29.0,16.0,2.0,2.0
1.0,04-09-2022,1,7.0,4.0,1.0,0.0
1.0,04-09-2022,0,21.0,12.0,1.0,1.0
14.0,04-09-2022,1,8.0,5.0,0.0,0.0
14.0,04-09-2022,2,5.0,3.0,1.0,0.0
14.0,04-09-2022,3,10.0,5.0,0.0,0.0
14.0,04-09-2022,4,19.0,10.0,1.0,1.0
7.0,04-09-2022,5,28.0,16.0,2.0,2.0
7.0,04-09-2022,4,11.0,6.0,1.0,0.0
1.0,04-09-2022,4,7.0,3.0,0.0,0.0
1.0,04-09-2022,2,5.0,3.0,0.0,0.0
1.0,04-09-2022,5,12.0,7.0,2.0,1.0
1.0,04-09-2022,3,20.0,11.0,2.0,1.0
7.0,04-09-2022,2,15.0,9.0,1.0,1.0
4.0,04-09-2022,0,25.0,14.0,2.0,2.0
4.0,04-09-2022,1,4.0,3.0,1.0,0.0
4.0,04-09-2022,2,5.0,3.0,0.0,0.0
4.0,04-09-2022,3,5.0,3.0,1.0,0.0
4.0,04-09-2022,5,11.0,7.0,2.0,1.0
4.0,04-09-2022,4,13.0,7.0,1.0,1.0
14.0,04-09-2022,5,26.0,14.0,3.0,2.0
14.0,04-09-2022,0,45.0,25.0,5.0,4.0
6.0,04-10-2022,5,16.0,9.0,1.0,1.0
18.0,04-10-2022,4,6.0,4.0,1.0,0.0
19.0,04-10-2022,1,2.0,1.0,0.0,0.0
13.0,04-10-2022,5,22.0,12.0,2.0,1.0
18.0,04-10-2022,1,2.0,1.0,1.0,0.0
13.0,04-10-2022,4,35.0,20.0,4.0,3.0
18.0,04-10-2022,5,9.0,4.0,1.0,0.0
13.0,04-10-2022,3,25.0,13.0,2.0,2.0
13.0,04-10-2022,0,57.0,32.0,5.0,5.0
13.0,04-10-2022,1,4.0,2.0,1.0,0.0
18.0,04-10-2022,0,15.0,8.0,1.0,1.0
6.0,04-10-2022,2,15.0,9.0,1.0,1.0
6.0,04-10-2022,1,1.0,1.0,1.0,0.0
6.0,04-10-2022,0,28.0,16.0,2.0,2.0
4.0,04-10-2022,1,6.0,3.0,1.0,0.0
19.0,04-10-2022,0,10.0,5.0,0.0,0.0
4.0,04-10-2022,0,30.0,17.0,2.0,2.0
6.0,04-10-2022,4,13.0,7.0,1.0,1.0
10.0,04-10-2022,5,13.0,7.0,1.0,1.0
14.0,04-10-2022,2,5.0,3.0,0.0,0.0
10.0,04-10-2022,2,15.0,9.0,1.0,1.0
14.0,04-10-2022,4,23.0,13.0,2.0,2.0
16.0,04-10-2022,0,28.0,16.0,3.0,2.0
16.0,04-10-2022,1,7.0,3.0,1.0,0.0
16.0,04-10-2022,2,15.0,9.0,1.0,1.0
14.0,04-10-2022,0,41.0,23.0,3.0,3.0
2.0,04-10-2022,0,26.0,15.0,3.0,2.0
2.0,04-10-2022,1,9.0,5.0,1.0,0.0
2.0,04-10-2022,2,5.0,2.0,0.0,0.0
2.0,04-10-2022,3,25.0,13.0,3.0,2.0
16.0,04-10-2022,3,10.0,6.0,1.0,0.0
16.0,04-10-2022,4,13.0,7.0,1.0,1.0
16.0,04-10-2022,5,14.0,8.0,1.0,1.0
14.0,04-10-2022,5,18.0,9.0,2.0,1.0
4.0,04-10-2022,3,5.0,3.0,0.0,0.0
2.0,04-10-2022,4,9.0,4.0,1.0,0.0
2.0,04-10-2022,5,14.0,7.0,2.0,1.0
20.0,04-10-2022,5,5.0,3.0,0.0,0.0
23.0,04-10-2022,5,14.0,8.0,1.0,1.0
23.0,04-10-2022,4,13.0,8.0,2.0,1.0
23.0,04-10-2022,3,15.0,9.0,2.0,1.0
23.0,04-10-2022,2,5.0,3.0,1.0,0.0
23.0,04-10-2022,1,2.0,2.0,1.0,0.0
14.0,04-10-2022,1,5.0,3.0,0.0,0.0
4.0,04-10-2022,4,19.0,11.0,1.0,1.0
4.0,04-10-2022,5,11.0,7.0,1.0,1.0
10.0,04-10-2022,0,30.0,16.0,3.0,2.0
10.0,04-10-2022,1,9.0,5.0,1.0,0.0
10.0,04-10-2022,4,16.0,9.0,1.0,1.0
23.0,04-10-2022,0,27.0,15.0,3.0,2.0
1.0,04-10-2022,5,16.0,8.0,2.0,1.0
12.0,04-10-2022,1,8.0,4.0,1.0,0.0
0.0,04-10-2022,4,8.0,5.0,1.0,0.0
0.0,04-10-2022,5,15.0,8.0,1.0,1.0
22.0,04-10-2022,1,3.0,2.0,1.0,0.0
22.0,04-10-2022,0,20.0,12.0,2.0,1.0
8.0,04-10-2022,5,8.0,5.0,0.0,0.0
8.0,04-10-2022,4,14.0,8.0,2.0,1.0
0.0,04-10-2022,3,5.0,2.0,1.0,0.0
8.0,04-10-2022,3,5.0,3.0,0.0,0.0
8.0,04-10-2022,0,23.0,12.0,1.0,1.0
9.0,04-10-2022,0,22.0,13.0,3.0,2.0
9.0,04-10-2022,1,5.0,3.0,0.0,0.0
9.0,04-10-2022,3,5.0,2.0,1.0,0.0
9.0,04-10-2022,4,10.0,5.0,0.0,0.0
9.0,04-10-2022,5,12.0,6.0,0.0,0.0
8.0,04-10-2022,1,6.0,3.0,0.0,0.0
0.0,04-10-2022,2,5.0,2.0,0.0,0.0
0.0,04-10-2022,1,4.0,2.0,1.0,0.0
7.0,04-10-2022,0,27.0,14.0,3.0,2.0
7.0,04-10-2022,5,10.0,5.0,1.0,0.0
11.0,04-10-2022,5,16.0,8.0,2.0,1.0
11.0,04-10-2022,4,14.0,7.0,2.0,1.0
11.0,04-10-2022,3,10.0,6.0,1.0,0.0
11.0,04-10-2022,1,5.0,3.0,1.0,0.0
11.0,04-10-2022,0,30.0,16.0,3.0,2.0
1.0,04-10-2022,3,5.0,2.0,1.0,0.0
1.0,04-10-2022,1,13.0,8.0,2.0,1.0
1.0,04-10-2022,0,29.0,16.0,3.0,2.0
7.0,04-10-2022,4,15.0,9.0,1.0,1.0
22.0,04-10-2022,5,14.0,7.0,2.0,1.0
22.0,04-10-2022,4,6.0,3.0,0.0,0.0
22.0,04-10-2022,3,10.0,6.0,1.0,0.0
7.0,04-10-2022,3,10.0,6.0,1.0,0.0
7.0,04-10-2022,1,9.0,5.0,1.0,0.0
12.0,04-10-2022,0,78.0,42.0,6.0,6.0
3.0,04-10-2022,4,15.0,8.0,1.0,1.0
3.0,04-10-2022,5,12.0,7.0,2.0,1.0
3.0,04-10-2022,1,11.0,7.0,2.0,1.0
17.0,04-10-2022,3,5.0,3.0,0.0,0.0
17.0,04-10-2022,2,5.0,3.0,1.0,0.0
17.0,04-10-2022,1,1.0,1.0,1.0,0.0
17.0,04-10-2022,0,24.0,13.0,3.0,2.0
21.0,04-10-2022,1,5.0,2.0,0.0,0.0
21.0,04-10-2022,0,10.0,6.0,1.0,0.0
17.0,04-10-2022,4,10.0,5.0,0.0,0.0
15.0,04-10-2022,5,20.0,12.0,1.0,1.0
15.0,04-10-2022,1,7.0,3.0,0.0,0.0
1.0,04-10-2022,4,12.0,6.0,0.0,0.0
15.0,04-10-2022,0,33.0,19.0,3.0,3.0
12.0,04-10-2022,5,14.0,8.0,2.0,1.0
12.0,04-10-2022,4,63.0,35.0,5.0,5.0
12.0,04-10-2022,3,25.0,14.0,3.0,2.0
15.0,04-10-2022,4,13.0,7.0,2.0,1.0
3.0,04-10-2022,2,5.0,3.0,1.0,0.0
17.0,04-10-2022,5,15.0,8.0,2.0,1.0
21.0,04-10-2022,4,2.0,1.0,1.0,0.0
3.0,04-10-2022,0,29.0,15.0,3.0,2.0
5.0,04-10-2022,0,37.0,20.0,4.0,3.0
5.0,04-10-2022,1,7.0,4.0,1.0,0.0
20.0,04-10-2022,0,8.0,4.0,1.0,0.0
20.0,04-10-2022,1,2.0,2.0,0.0,0.0
20.0,04-10-2022,2,5.0,2.0,1.0,0.0
20.0,04-10-2022,4,3.0,1.0,0.0,0.0
5.0,04-10-2022,2,5.0,2.0,1.0,0.0
5.0,04-10-2022,3,5.0,3.0,0.0,0.0
5.0,04-10-2022,4,17.0,10.0,1.0,1.0
5.0,04-10-2022,5,20.0,12.0,1.0,1.0
19.0,04-10-2022,5,5.0,2.0,0.0,0.0
19.0,04-10-2022,4,4.0,2.0,0.0,0.0
19.0,04-10-2022,2,10.0,5.0,0.0,0.0
21.0,04-10-2022,5,7.0,3.0,0.0,0.0
21.0,04-10-2022,3,5.0,3.0,0.0,0.0
0.0,04-10-2022,0,23.0,13.0,2.0,2.0
20.0,04-11-2022,1,7.0,4.0,1.0,0.0
20.0,04-11-2022,0,14.0,7.0,2.0,1.0
2.0,04-11-2022,4,14.0,7.0,2.0,1.0
6.0,04-11-2022,4,23.0,13.0,2.0,2.0
7.0,04-11-2022,4,22.0,12.0,2.0,1.0
7.0,04-11-2022,3,10.0,5.0,0.0,0.0
7.0,04-11-2022,2,5.0,3.0,1.0,0.0
7.0,04-11-2022,1,59.0,33.0,5.0,5.0
7.0,04-11-2022,0,56.0,30.0,4.0,4.0
2.0,04-11-2022,5,20.0,12.0,1.0,1.0
1.0,04-11-2022,0,34.0,18.0,2.0,2.0
1.0,04-11-2022,1,6.0,4.0,1.0,0.0
1.0,04-11-2022,4,18.0,10.0,1.0,1.0
1.0,04-11-2022,5,17.0,9.0,1.0,1.0
0.0,04-11-2022,0,32.0,18.0,3.0,2.0
0.0,04-11-2022,1,4.0,3.0,0.0,0.0
0.0,04-11-2022,4,14.0,7.0,1.0,1.0
0.0,04-11-2022,5,19.0,11.0,2.0,1.0
19.0,04-11-2022,0,15.0,8.0,1.0,1.0
19.0,04-11-2022,1,13.0,8.0,2.0,1.0
19.0,04-11-2022,2,5.0,2.0,1.0,0.0
19.0,04-11-2022,3,5.0,3.0,0.0,0.0
19.0,04-11-2022,4,7.0,4.0,1.0,0.0
19.0,04-11-2022,5,6.0,4.0,0.0,0.0
2.0,04-11-2022,0,33.0,18.0,3.0,2.0
20.0,04-11-2022,4,7.0,4.0,1.0,0.0
2.0,04-11-2022,1,6.0,4.0,0.0,0.0
7.0,04-11-2022,5,23.0,12.0,2.0,1.0
6.0,04-11-2022,5,27.0,15.0,3.0,2.0
11.0,04-11-2022,5,33.0,19.0,4.0,3.0
11.0,04-11-2022,3,5.0,2.0,1.0,0.0
6.0,04-11-2022,3,5.0,2.0,0.0,0.0
6.0,04-11-2022,1,49.0,26.0,4.0,4.0
6.0,04-11-2022,0,59.0,32.0,6.0,5.0
12.0,04-11-2022,5,33.0,18.0,2.0,2.0
12.0,04-11-2022,4,41.0,23.0,3.0,3.0
12.0,04-11-2022,3,5.0,3.0,1.0,0.0
12.0,04-11-2022,2,10.0,5.0,0.0,0.0
12.0,04-11-2022,1,80.0,45.0,8.0,7.0
12.0,04-11-2022,0,90.0,49.0,7.0,7.0
16.0,04-11-2022,0,39.0,22.0,3.0,3.0
16.0,04-11-2022,1,34.0,18.0,2.0,2.0
16.0,04-11-2022,2,5.0,3.0,0.0,0.0
16.0,04-11-2022,3,15.0,9.0,2.0,1.0
16.0,04-11-2022,4,18.0,9.0,1.0,1.0
16.0,04-11-2022,5,13.0,7.0,2.0,1.0
22.0,04-11-2022,0,25.0,14.0,2.0,2.0
22.0,04-11-2022,1,17.0,10.0,1.0,1.0
22.0,04-11-2022,3,10.0,5.0,1.0,0.0
22.0,04-11-2022,4,10.0,6.0,1.0,0.0
22.0,04-11-2022,5,11.0,6.0,1.0,0.0
11.0,04-11-2022,0,79.0,43.0,7.0,6.0
11.0,04-11-2022,1,88.0,49.0,7.0,7.0
11.0,04-11-2022,2,15.0,8.0,2.0,1.0
11.0,04-11-2022,4,29.0,16.0,2.0,2.0
20.0,04-11-2022,5,5.0,2.0,0.0,0.0
18.0,04-11-2022,0,15.0,9.0,1.0,1.0
3.0,04-11-2022,5,25.0,14.0,2.0,2.0
21.0,04-11-2022,0,15.0,9.0,1.0,1.0
21.0,04-11-2022,1,10.0,6.0,1.0,0.0
21.0,04-11-2022,4,7.0,4.0,1.0,0.0
21.0,04-11-2022,5,5.0,3.0,0.0,0.0
15.0,04-11-2022,5,21.0,11.0,2.0,1.0
15.0,04-11-2022,4,28.0,15.0,3.0,2.0
15.0,04-11-2022,1,58.0,32.0,6.0,5.0
4.0,04-11-2022,0,43.0,23.0,3.0,3.0
23.0,04-11-2022,1,13.0,8.0,2.0,1.0
18.0,04-11-2022,4,8.0,4.0,0.0,0.0
18.0,04-11-2022,5,5.0,2.0,0.0,0.0
23.0,04-11-2022,3,10.0,6.0,1.0,0.0
23.0,04-11-2022,4,13.0,8.0,2.0,1.0
14.0,04-11-2022,4,29.0,16.0,3.0,2.0
9.0,04-11-2022,0,54.0,30.0,4.0,4.0
9.0,04-11-2022,1,70.0,39.0,7.0,6.0
15.0,04-11-2022,0,60.0,34.0,6.0,5.0
9.0,04-11-2022,2,5.0,2.0,1.0,0.0
18.0,04-11-2022,3,5.0,3.0,0.0,0.0
4.0,04-11-2022,1,21.0,11.0,2.0,1.0
14.0,04-11-2022,2,5.0,2.0,1.0,0.0
14.0,04-11-2022,1,73.0,40.0,6.0,6.0
14.0,04-11-2022,0,78.0,42.0,7.0,6.0
17.0,04-11-2022,0,22.0,13.0,2.0,2.0
17.0,04-11-2022,1,18.0,10.0,2.0,1.0
17.0,04-11-2022,2,20.0,11.0,1.0,1.0
13.0,04-11-2022,5,28.0,15.0,3.0,2.0
18.0,04-11-2022,1,9.0,4.0,1.0,0.0
13.0,04-11-2022,4,46.0,25.0,5.0,4.0
13.0,04-11-2022,2,5.0,3.0,1.0,0.0
13.0,04-11-2022,1,80.0,45.0,8.0,7.0
13.0,04-11-2022,0,89.0,49.0,8.0,7.0
23.0,04-11-2022,0,32.0,18.0,3.0,2.0
4.0,04-11-2022,5,22.0,13.0,3.0,2.0
4.0,04-11-2022,4,18.0,10.0,2.0,1.0
4.0,04-11-2022,3,10.0,5.0,1.0,0.0
13.0,04-11-2022,3,15.0,9.0,2.0,1.0
9.0,04-11-2022,4,17.0,9.0,2.0,1.0
14.0,04-11-2022,5,36.0,20.0,4.0,3.0
23.0,04-11-2022,5,17.0,10.0,2.0,1.0
3.0,04-11-2022,4,19.0,10.0,2.0,1.0
3.0,04-11-2022,3,15.0,8.0,1.0,1.0
3.0,04-11-2022,2,15.0,8.0,2.0,1.0
3.0,04-11-2022,1,19.0,11.0,1.0,1.0
3.0,04-11-2022,0,47.0,26.0,5.0,4.0
8.0,04-11-2022,5,23.0,13.0,2.0,2.0
8.0,04-11-2022,4,19.0,11.0,2.0,1.0
10.0,04-11-2022,5,44.0,24.0,4.0,3.0
10.0,04-11-2022,4,36.0,20.0,3.0,3.0
10.0,04-11-2022,2,10.0,5.0,1.0,0.0
10.0,04-11-2022,1,86.0,48.0,7.0,7.0
9.0,04-11-2022,5,24.0,14.0,2.0,2.0
8.0,04-11-2022,2,15.0,9.0,2.0,1.0
8.0,04-11-2022,1,34.0,19.0,4.0,3.0
8.0,04-11-2022,0,48.0,27.0,4.0,4.0
10.0,04-11-2022,0,95.0,52.0,9.0,8.0
5.0,04-11-2022,2,5.0,2.0,0.0,0.0
17.0,04-11-2022,5,9.0,5.0,1.0,0.0
5.0,04-11-2022,5,24.0,13.0,2.0,2.0
5.0,04-11-2022,4,13.0,7.0,2.0,1.0
5.0,04-11-2022,0,42.0,23.0,4.0,3.0
5.0,04-11-2022,3,10.0,6.0,1.0,0.0
5.0,04-11-2022,1,29.0,16.0,2.0,2.0
17.0,04-11-2022,4,9.0,5.0,1.0,0.0
16.0,04-12-2022,4,18.0,10.0,1.0,1.0
15.0,04-12-2022,3,10.0,5.0,0.0,0.0
17.0,04-12-2022,2,15.0,9.0,1.0,1.0
9.0,04-12-2022,0,37.0,20.0,4.0,3.0
3.0,04-12-2022,0,52.0,28.0,4.0,4.0
3.0,04-12-2022,1,30.0,16.0,2.0,2.0
3.0,04-12-2022,2,5.0,3.0,1.0,0.0
16.0,04-12-2022,3,10.0,5.0,1.0,0.0
17.0,04-12-2022,5,7.0,3.0,0.0,0.0
15.0,04-12-2022,1,10.0,5.0,0.0,0.0
9.0,04-12-2022,5,16.0,8.0,2.0,1.0
9.0,04-12-2022,4,18.0,9.0,2.0,1.0
17.0,04-12-2022,1,14.0,8.0,1.0,1.0
16.0,04-12-2022,2,10.0,6.0,0.0,0.0
15.0,04-12-2022,0,44.0,25.0,5.0,4.0
16.0,04-12-2022,1,7.0,4.0,0.0,0.0
16.0,04-12-2022,0,29.0,15.0,2.0,2.0
17.0,04-12-2022,0,23.0,12.0,1.0,1.0
9.0,04-12-2022,3,5.0,3.0,0.0,0.0
9.0,04-12-2022,1,19.0,11.0,1.0,1.0
17.0,04-12-2022,4,12.0,7.0,1.0,1.0
16.0,04-12-2022,5,10.0,5.0,1.0,0.0
4.0,04-12-2022,0,44.0,24.0,4.0,3.0
14.0,04-12-2022,1,13.0,8.0,1.0,1.0
2.0,04-12-2022,1,14.0,8.0,2.0,1.0
2.0,04-12-2022,0,42.0,23.0,3.0,3.0
23.0,04-12-2022,0,27.0,15.0,2.0,2.0
23.0,04-12-2022,1,7.0,4.0,1.0,0.0
23.0,04-12-2022,2,25.0,13.0,3.0,2.0
23.0,04-12-2022,3,10.0,5.0,0.0,0.0
23.0,04-12-2022,4,13.0,7.0,1.0,1.0
23.0,04-12-2022,5,12.0,6.0,0.0,0.0
0.0,04-12-2022,1,23.0,12.0,1.0,1.0
0.0,04-12-2022,0,36.0,19.0,4.0,3.0
2.0,04-12-2022,2,5.0,2.0,0.0,0.0
8.0,04-12-2022,0,42.0,24.0,4.0,3.0
8.0,04-12-2022,2,5.0,3.0,0.0,0.0
8.0,04-12-2022,3,5.0,3.0,0.0,0.0
8.0,04-12-2022,4,20.0,11.0,2.0,1.0
8.0,04-12-2022,5,18.0,9.0,1.0,1.0
15.0,04-12-2022,4,27.0,15.0,3.0,2.0
15.0,04-12-2022,5,16.0,9.0,2.0,1.0
0.0,04-12-2022,2,15.0,9.0,1.0,1.0
0.0,04-12-2022,3,5.0,3.0,1.0,0.0
0.0,04-12-2022,4,19.0,11.0,1.0,1.0
0.0,04-12-2022,5,12.0,6.0,1.0,0.0
8.0,04-12-2022,1,24.0,14.0,3.0,2.0
14.0,04-12-2022,0,64.0,36.0,6.0,5.0
2.0,04-12-2022,3,20.0,12.0,2.0,1.0
2.0,04-12-2022,5,19.0,11.0,1.0,1.0
14.0,04-12-2022,2,10.0,6.0,1.0,0.0
14.0,04-12-2022,3,20.0,11.0,1.0,1.0
14.0,04-12-2022,4,43.0,23.0,3.0,3.0
14.0,04-12-2022,5,18.0,10.0,2.0,1.0
4.0,04-12-2022,5,17.0,10.0,2.0,1.0
4.0,04-12-2022,4,22.0,13.0,3.0,2.0
4.0,04-12-2022,3,5.0,2.0,1.0,0.0
4.0,04-12-2022,2,25.0,13.0,3.0,2.0
4.0,04-12-2022,1,25.0,13.0,3.0,2.0
3.0,04-12-2022,3,25.0,13.0,3.0,2.0
2.0,04-12-2022,4,21.0,12.0,2.0,1.0
21.0,04-12-2022,0,15.0,9.0,1.0,1.0
21.0,04-12-2022,2,5.0,2.0,0.0,0.0
21.0,04-12-2022,3,10.0,5.0,1.0,0.0
21.0,04-12-2022,4,6.0,4.0,1.0,0.0
21.0,04-12-2022,5,7.0,4.0,1.0,0.0
7.0,04-12-2022,0,36.0,20.0,3.0,3.0
7.0,04-12-2022,1,17.0,9.0,1.0,1.0
7.0,04-12-2022,2,5.0,3.0,0.0,0.0
7.0,04-12-2022,3,20.0,11.0,1.0,1.0
7.0,04-12-2022,4,17.0,10.0,2.0,1.0
7.0,04-12-2022,5,15.0,9.0,2.0,1.0
21.0,04-12-2022,1,5.0,2.0,1.0,0.0
3.0,04-12-2022,4,26.0,15.0,3.0,2.0
20.0,04-12-2022,5,6.0,3.0,1.0,0.0
19.0,04-12-2022,2,5.0,3.0,1.0,0.0
13.0,04-12-2022,4,83.0,45.0,7.0,7.0
13.0,04-12-2022,5,24.0,14.0,3.0,2.0
1.0,04-12-2022,1,21.0,12.0,1.0,1.0
1.0,04-12-2022,0,40.0,23.0,4.0,3.0
5.0,04-12-2022,0,54.0,30.0,5.0,4.0
5.0,04-12-2022,1,26.0,14.0,3.0,2.0
1.0,04-12-2022,2,5.0,2.0,0.0,0.0
5.0,04-12-2022,2,5.0,2.0,1.0,0.0
11.0,04-12-2022,5,33.0,19.0,3.0,3.0
11.0,04-12-2022,4,20.0,11.0,1.0,1.0
11.0,04-12-2022,1,21.0,12.0,2.0,1.0
11.0,04-12-2022,0,55.0,31.0,4.0,4.0
5.0,04-12-2022,4,26.0,15.0,3.0,2.0
5.0,04-12-2022,5,23.0,12.0,1.0,1.0
5.0,04-12-2022,3,30.0,17.0,3.0,2.0
22.0,04-12-2022,5,10.0,6.0,0.0,0.0
1.0,04-12-2022,3,20.0,12.0,1.0,1.0
13.0,04-12-2022,1,21.0,11.0,2.0,1.0
18.0,04-12-2022,2,5.0,3.0,1.0,0.0
18.0,04-12-2022,1,7.0,3.0,0.0,0.0
18.0,04-12-2022,0,17.0,10.0,2.0,1.0
18.0,04-12-2022,4,10.0,5.0,0.0,0.0
18.0,04-12-2022,5,5.0,3.0,0.0,0.0
1.0,04-12-2022,5,14.0,7.0,2.0,1.0
13.0,04-12-2022,2,20.0,12.0,1.0,1.0
19.0,04-12-2022,0,12.0,6.0,0.0,0.0
3.0,04-12-2022,5,20.0,11.0,2.0,1.0
19.0,04-12-2022,3,5.0,3.0,0.0,0.0
19.0,04-12-2022,4,6.0,4.0,0.0,0.0
19.0,04-12-2022,5,4.0,3.0,1.0,0.0
1.0,04-12-2022,4,21.0,12.0,2.0,1.0
13.0,04-12-2022,0,110.0,60.0,9.0,9.0
19.0,04-12-2022,1,4.0,2.0,0.0,0.0
22.0,04-12-2022,4,12.0,6.0,0.0,0.0
11.0,04-12-2022,2,10.0,6.0,1.0,0.0
22.0,04-12-2022,1,9.0,5.0,0.0,0.0
10.0,04-12-2022,5,25.0,14.0,3.0,2.0
10.0,04-12-2022,4,20.0,11.0,2.0,1.0
10.0,04-12-2022,2,5.0,3.0,1.0,0.0
10.0,04-12-2022,1,20.0,11.0,2.0,1.0
20.0,04-12-2022,0,12.0,6.0,1.0,0.0
12.0,04-12-2022,1,15.0,9.0,2.0,1.0
22.0,04-12-2022,2,15.0,8.0,2.0,1.0
12.0,04-12-2022,5,20.0,12.0,2.0,1.0
10.0,04-12-2022,0,47.0,26.0,4.0,4.0
12.0,04-12-2022,0,44.0,25.0,4.0,4.0
6.0,04-12-2022,5,23.0,13.0,2.0,2.0
20.0,04-12-2022,3,5.0,2.0,0.0,0.0
6.0,04-12-2022,3,15.0,9.0,2.0,1.0
6.0,04-12-2022,1,16.0,8.0,1.0,1.0
6.0,04-12-2022,0,45.0,24.0,3.0,3.0
22.0,04-12-2022,0,24.0,13.0,2.0,2.0
20.0,04-12-2022,4,5.0,2.0,0.0,0.0
12.0,04-12-2022,3,5.0,3.0,0.0,0.0
12.0,04-12-2022,4,23.0,12.0,2.0,1.0
20.0,04-12-2022,1,2.0,2.0,1.0,0.0
6.0,04-12-2022,4,20.0,12.0,1.0,1.0
20.0,04-12-2022,2,10.0,5.0,0.0,0.0
1.0,04-13-2022,3,20.0,12.0,2.0,1.0
1.0,04-13-2022,1,10.0,6.0,0.0,0.0
8.0,04-13-2022,5,9.0,5.0,0.0,0.0
1.0,04-13-2022,4,19.0,10.0,1.0,1.0
2.0,04-13-2022,0,36.0,19.0,3.0,3.0
1.0,04-13-2022,5,18.0,10.0,2.0,1.0
0.0,04-13-2022,0,40.0,23.0,4.0,3.0
0.0,04-13-2022,1,9.0,4.0,1.0,0.0
0.0,04-13-2022,3,5.0,2.0,1.0,0.0
1.0,04-13-2022,0,39.0,22.0,4.0,3.0
8.0,04-13-2022,4,18.0,9.0,2.0,1.0
8.0,04-13-2022,2,10.0,6.0,1.0,0.0
7.0,04-13-2022,1,8.0,5.0,0.0,0.0
10.0,04-13-2022,4,19.0,10.0,1.0,1.0
10.0,04-13-2022,5,13.0,8.0,2.0,1.0
